,City,Lat,Lng
5041,Grand Prairie,32.7459645,-96.9977846
5042,Maynardville,36.2506364,-83.7974099
5043,Ojibwa,45.7980162,-91.1168291
5044,Cochranville,39.8917732,-75.9216133
5045,New Harmony,37.4794243,-113.3096739
5046,Duck Creek Village,37.523591,-112.662992
5047,Village of Suffern,41.1151372,-74.1493948
5048,Grosse Ile Township,42.1311572,-83.1579203
5049,Town of Clifton Park,42.8631868,-73.7812103
5050,Millcreek,40.6992918,-111.8555839
5051,Town of Yorktown,41.2956496,-73.80819
5052,Hilltown Township,40.34217545,-75.23457505027287
5053,Village of Brockport,43.213671,-77.93918
5054,Intervale,44.0744212,-71.1399508
5055,Winterhaven,32.7396688,-114.6351955
5056,Rockport,42.6556507,-70.6203216
5057,Orrstown,40.0587001,-77.6099891
5058,York Springs,40.0089827,-77.1155359
5059,Village of Nissequogue,40.9039869,-73.1978899
5060,Bethesda,38.9847457,-77.0944673
5061,Huntington Park,33.9827043,-118.2120343
5062,Town of Canisteo,42.2703487,-77.6058225
5063,Pemaquid,43.9069058,-69.5147144
5064,Town of Marcy,43.1314472,-75.2557144
5065,Ketchikan,55.3430696,-131.6466819
5066,Woodland Park,38.9938016,-105.057045
5067,Evanston,41.2682462,-110.963758
5068,Asbury Park,40.2203907,-74.0120817
5069,Paducah,37.0833893,-88.6000478
5070,Atkinson,42.8384221,-71.1470037
5071,Birdsboro,40.2645371,-75.8040852
5072,Mattapan,42.2723208,-71.0869953
5073,Town of Glenville,42.8682502,-73.9282787
5074,Mannington,39.5309169,-80.343418
5075,Wayne Lakes,40.0196345,-84.6608358447892
5076,Storrs,41.8084314,-72.2495231
5077,Mukwonago,42.8666803,-88.3334274
5078,Cowansville,40.8880736,-79.5887616
5079,Liberty Lake,47.6681145,-117.104865
5080,Otis,45.0242748,-123.9465021
5081,Rumford,44.554271,-70.551453
5082,Redvale,38.1749906,-108.4173088
5083,Hull,34.0148352,-83.2937659
5084,Ames,42.0267567,-93.6170448
5085,Tom Bean,33.5201081,-96.4838749
5086,Village of Lindenhurst,40.6867667,-73.3734547
5087,Village of Alden,42.9000596,-78.4919671
5088,Holiday Shores,38.9217573,-89.9438327
5089,Beldenville,44.7738564,-92.5076915
5090,Cobb Island,38.26248205,-76.84627833973057
5091,Pequot Lakes,46.6030198,-94.3094399
5092,Glendon,40.6662101,-75.2360103
5093,Avella,40.2750705,-80.4606226
5094,Curtin,38.2853896,-80.6364796
5095,Maple Heights,41.4153313,-81.565956
5096,East Berlin,39.937597,-76.9785892
5097,North Palm Beach,26.8237944,-80.05592659756701
5098,McKenna,46.9348213,-122.556511
5099,Dalmatia,40.6542515,-76.9024752
5100,Long Beach Island,39.6357576,-74.18505092597174
5101,Bel Air,39.5355063,-76.3490396
5102,Amelia,39.0283966,-84.2177136
5103,Gardner,42.5763523,-71.9952737
5104,Indialantic,28.0914926,-80.5662467
5105,New Franken,44.5308273,-87.82593
5106,Herriman,40.5139784,-112.0329086
5107,Glendora,34.1361187,-117.865339
5108,River Ridge,31.7137668,-87.3130436
5109,Fort Wayne,41.0799898,-85.1386015
5110,Littlestown,39.7446302,-77.0880163
5111,Myrtle Point,43.0635936,-124.1392815
5112,North Brunswick Township,40.445601350000004,-74.48929600038443
5113,Trafford,33.835385,-86.76579058265801
5114,Morton Grove,42.0405857,-87.7825696
5115,Ellerbe,35.0712608,-79.7614395
5116,Liberty Lake,47.6681145,-117.104865
5117,Riverdale Park,38.9615103,-76.9296515
5118,Kearns,40.6597665,-111.9965997
5119,Little Rock,34.7465071,-92.2896267
5120,Hollow Rock,36.038116,-88.2736553
5121,Bangor,44.8011821,-68.7778138
5122,Horicon,43.4513836,-88.6312139
5123,Fairdealing,36.8467216,-88.2391991
5124,Hood River,45.7087902,-121.512372
5125,Ogunquit,43.2489755,-70.5992201
5126,Johns Creek,34.0181557,-84.190196
5127,Topock,34.7186016,-114.483911
5128,Coralville,41.6759977,-91.580705
5129,Jenkins,37.1734372,-82.6309892
5130,Selbyville,38.4606407,-75.2216048
5131,Charlestown,43.2387,-72.424622
5132,Lihue,21.9769622,-159.3687721
5133,North Richland Hills,32.8342952,-97.2289029
5134,Towson,39.4018513,-76.6023803
5135,College Park,38.980666,-76.9369189
5136,Beddington,44.8481283,-68.0619547
5137,Bethel,60.7922222,-161.7558333
5138,Camp Wood,29.6694182,-100.0123445
5139,Blackwood,39.799232,-75.06416988211788
5140,Sardis,39.3375879,-80.4178689
5141,Reedy,38.8995287,-81.4248433
5142,Yuba City,39.1404477,-121.6169108
5143,East Durham,42.3725828,-74.0956914
5144,Quitman,30.7852708,-83.5596907
5145,Tenino,46.8567408,-122.8502933
5146,Belfast,44.4261194,-69.0067359
5147,Myers Flat,40.2662524,-123.8703146
5148,Kalispell,48.202158,-114.315321
5149,Hancock,42.9728594,-71.9798028
5150,Olalla,47.4305404,-122.5429467
5151,Alsip,41.6689223,-87.7386619
5152,Piscataway Township,40.5462553,-74.4660408
5153,South Windsor,41.8489872,-72.5717551
5154,Wyandotte,42.200409,-83.1506436
5155,Kirbyville,36.6231181,-93.1640687
5156,Galveston,29.299328,-94.7945882
5157,Gatesville,31.4351645,-97.743911
5158,Micanopy,29.5045307,-82.27959
5159,Lester Prairie,44.8838514,-94.0416389
5160,Town of Otego,42.3973023,-75.1735017
5161,Middlebury,44.014299,-73.167229
5162,Orem,40.2981599,-111.6944313
5163,West Stockbridge,42.3343193,-73.3678369
5164,Boiling Springs,40.150042,-77.1308005
5165,Rougemont,36.2184752,-78.926397
5166,Labadie,38.5289415,-90.8501356
5167,West Valley City,40.6967254,-111.986821
5168,Mundelein,42.263079,-88.0039653
5169,Greenbrae,37.9485356,-122.5247031
5170,Cushing,35.9848686,-96.7674179
5171,Langley,48.0399806,-122.4094051
5172,Lake Geneva,42.5916836,-88.4334301
5173,Valley City,46.923313,-98.003155
5174,Baileys Harbor,45.064993,-87.124274
5175,Easley,34.8269276,-82.5817053
5176,Lynden,48.9466041,-122.4569315
5177,Jerome,42.7238458,-114.518808
5178,Pikesville,39.3745035,-76.7227288
5179,Town of Islip,40.7300685,-73.2107266
5180,Daphne,30.6035255,-87.9036047
5181,Green Springs,41.2561649,-83.051583
5182,Glenoma,46.5145545,-122.1600994
5183,Glide,43.2990591,-123.0954945
5184,Asbury Park,40.2203907,-74.0120817
5185,Hillside,40.701213,-74.2301459
5186,Lynnville,35.3767432,-87.0061171
5187,Cranford,40.6584358,-74.2995923
5188,Zanesville,39.9403453,-82.0131924
5189,Onalaska,46.5756273,-122.719436
5190,Zillah,46.4020734,-120.261998
5191,Shell,44.5355158,-107.7798127
5192,Scappoose,45.7572997,-122.8743589
5193,Yamhill,45.3415037,-123.1873291
5194,Dania Beach,26.0524224,-80.143929
5195,Sunset,41.1413377,-112.031621
5196,Alta Loma,34.122887,-117.5985775
5197,Delanco,40.0506669,-74.9535016
5198,Ty Ty,31.4718497,-83.6468362
5199,Moran,43.8417264,-110.5079823
5200,Collegeville,40.1856597,-75.451571
5201,Woodburn,45.143731,-122.8553725
5202,Tahoe City,39.1689372,-120.143478
5203,Lemont Furnace,39.9142424,-79.6697642
5204,Kendall,25.6792695,-80.3172743
5205,Big Falls,48.1912938,-93.8059355
5206,North Wales,40.2109404,-75.2782317
5207,Bentonsport,40.7264778,-91.8548274
5208,City of Syracuse,43.0481221,-76.1474244
5209,Damariscotta,44.0328573,-69.5186585
5210,Sebago,43.8915218,-70.6986094
5211,Willseyville,42.2900737,-76.3782702
5212,La Selva Beach,36.936571,-121.8627775
5213,Spanish Fort,30.6754503,-87.9040269
5214,Monroe Township,40.3183284,-74.42021831867089
5215,Waupaca,44.3580348,-89.0859464
5216,Maple Shade Township,39.9526127,-74.9923915
5217,Schnecksville,40.6678735,-75.6071311
5218,Lohman,38.5430863,-92.3643526
5219,Pauls Valley,34.7392055,-97.218509
5220,North Attleborough,41.9834324,-71.3328328
5221,Springvale,43.4650898,-70.7947911
5222,Thompson Springs,38.9710823,-109.713735
5223,Pennellville,43.2825686,-76.2704851
5224,Glassboro,39.7027677,-75.1119434
5225,Mableton,33.8188333,-84.5822632
5226,South Beach,44.6123305,-124.0487436
5227,Creedmoor,36.122741,-78.6862272
5228,Mason City,40.2022663,-89.6981639
5229,Gallatin Gateway,45.5916111,-111.197416
5230,University Park,41.4400344,-87.683377
5231,Rexburg,43.8235163,-111.7870222
5232,Shellsburg,42.0944408,-91.8693468
5233,Black Diamond,47.3083078,-122.0037583
5234,Town of Millston,44.1930179,-90.6476354
5235,North Powder,45.0284737,-117.9199386
5236,Hunt Valley,39.4922608,-76.6589528
5237,Ham Lake,45.2502429,-93.2499508
5238,Siloam Springs,36.1881365,-94.5404962
5239,Harpersfield,41.7594992,-80.9467595
5240,Lotus,38.801568,-120.9085501
5241,Evergreen Park,41.720136,-87.7013258
5242,Government Camp,45.3041033,-121.7547596
5243,Dash Point,47.3186125,-122.4284533
5244,Martinsburg,39.4562528,-77.9639604
5245,Rio Medina,29.4396769,-98.8841945
5246,Axis,30.9299052,-88.0272209
5247,Winfield,41.4053145,-87.2753119
5248,Rocky Ford,38.052508,-103.7202274
5249,Stanton,33.79410005,-117.99510059728792
5250,Long Barn,38.0929762,-120.1343539
5251,Vancleave,30.5404745,-88.6875237
5252,McFarland,35.6780104,-119.2292748
5253,Los Angeles,34.0536909,-118.242766
5254,Camp Sherman,44.4600866,-121.6432333
5255,North Bergen,40.8042674,-74.012084
5256,Huddleston,37.1568109,-79.4744732
5257,Fairdale,37.7815016,-81.3631596
5258,Hico,38.1173327,-81.0056551
5259,Bel Aire,37.7625125,-97.266988
5260,Ogontz,45.8203189,-69.7131142
5261,Willowick,41.633103,-81.468727
5262,Darlington,39.6392741,-76.2027321
5263,Village of Chaumont,44.066999,-76.130209
5264,Menomonee Falls,43.1790768,-88.1170784
5265,Buckingham,37.5501459,-78.5555608
5266,Gordon,46.2447718,-91.7977837
5267,Town of Mayfield,43.1207243,-74.260429
5268,Ankeny,41.7320796,-93.605092
5269,Flanders,40.8456549,-74.6948843
5270,Bozrah,41.5505962,-72.168238
5271,Homer Glen,41.6000318,-87.9381112
5272,Aylett,37.7859741,-77.1049728
5273,Kansas City,39.100105,-94.5781416
5274,Southwick,42.0548167,-72.7703938
5275,Horseshoe Bay,30.5442091,-98.3669797
5276,Barkhamsted,41.9292629,-72.9139904
5277,Upper Chichester Township,39.84326505,-75.43549516346835
5278,West Fork,35.9242477,-94.1885387
5279,Clemmons,36.0215258,-80.3819984
5280,Midway City,33.7457982,-117.9834996
5281,Wrentham,42.0667652,-71.3281114
5282,Sandy Lake,41.3486674,-80.0822822
5283,Worthville,41.0245095,-79.1380925
5284,Thorndale,39.997333,-75.7502087
5285,Radford City,37.1317924,-80.5764477
5286,Mackinaw City,45.783901,-84.727828
5287,Wickliffe,36.9647458,-89.0893387
5288,Atwater,37.3477174,-120.609084
5289,New Kensington,40.5697893,-79.7647705
5290,Grand Forks,47.9078244,-97.0592028
5291,Arrey,32.8487014,-107.3195359
5292,Scott City,37.2167175,-89.5245336
5293,New Florence,40.3803492,-79.075308
5294,Saint Paris,40.1285533,-83.9591444
5295,Mills,41.9461798,-77.6863796
5296,Yorkville,40.7780067,-73.9482022
5297,Sumner,42.8488865,-92.0970758
5298,Deatsville,32.6081874,-86.3958072
5299,Granite Shoals,30.589077,-98.3839153
5300,Hatteras,35.219464,-75.690343
5301,Moweaqua,39.6247614,-89.0189684
5302,Cedar Lake,41.3647578,-87.4411473
5303,Doral,25.8195424,-80.3553302
5304,California City,35.125801,-117.9859038
5305,Goodland,39.350833,-101.710172
5306,Dale City,38.645601,-77.3364973
5307,East Northport,40.8767648,-73.3245614
5308,Upperville,38.9939977,-77.8847178
5309,Wales Township,42.9439405,-82.68204756924891
5310,Rancho Cordova,38.5890723,-121.302728
5311,Girardville,40.7914769,-76.2835569
5312,Temperance,41.7793387,-83.5688311
5313,Nockamixon Township,40.523509149999995,-75.17092463056805
5314,Biggs,39.4123876,-121.712751
5315,Bellmawr,39.8676134,-75.0946183
5316,Raymondville,26.4814565,-97.783051
5317,Ola,35.0323119,-93.2232345
5318,Gassaway,38.6732278,-80.7746622
5319,Santa Catalina Island,33.38890375,-118.42392875335277
5320,Obetz,39.8789527,-82.9507363
5321,Weaverville,40.7309583,-122.9390168
5322,Springboro,39.5522815,-84.2332718
5323,Mentor-on-the-Lake,41.705045,-81.360386
5324,Mineral,38.0098412,-77.9076627
5325,La Follette,36.3828571,-84.1199251
5326,Roche Harbor,48.6087295,-123.1519165
5327,New Berlin,42.976453,-88.1090391
5328,North Plains,45.5973123,-122.9936261
5329,Corona de Tucson,31.9557768,-110.7726863
5330,Galesburg,40.9475652,-90.3712169
5331,Grand Island,43.012397449999995,-78.96981509103574
5332,Little Switzerland,35.8492885,-82.0903939
5333,Elkins,38.925927,-79.8466552
5334,Monroe City,39.6536529,-91.7346056
5335,Oak Island,33.9046184,-78.0827699
5336,Bayonne,40.6687141,-74.1143091
5337,Pine Mountain,32.8648522,-84.8540982
5338,Elmont,40.7076444,-73.7093041
5339,Magnet,38.0967299,-86.4633121
5340,Cerritos,33.8644291,-118.0539323
5341,Hazlet Township,40.4292165,-74.1648999
5342,Walker,43.8540126,-123.0398029
5343,Torrey,38.2997368,-111.42047
5344,Sea Bright,40.3615488,-73.9742051
5345,Hawaii,19.58955475,-155.44869830348483
5346,Gold Beach,42.4074459,-124.4217418
5347,Lithia Springs,33.7939953,-84.6604899
5348,Vashon,47.4480496,-122.46067
5349,Watkins Glen,42.3810555,-76.8705777
5350,Fox Lake,42.3966874,-88.1836965
5351,Manning,38.5552946,-100.7234794
5352,Chicago Heights,41.5062834,-87.6357079
5353,Sault Ste. Marie,46.490586,-84.359269
5354,Cloquet,46.7217279,-92.4613669
5355,Holmes,41.5234269,-73.646795
5356,Trinity,28.185724999999998,-82.66114095772059
5357,Village of Dolgeville,43.100983,-74.772949
5358,Oneonta,33.9471315,-86.4714926
5359,Victoria Island,37.8899253,-121.5346722
5360,Folly Beach,32.6549967,-79.9406093
5361,Edisto Beach,32.4793551,-80.3348229
5362,Riley,43.5419253,-119.505477
5363,Edwardsville,38.8114364,-89.953157
5364,Folkston,30.8305818,-82.0097846
5365,Forsyth,33.0342974,-83.938242
5366,Line Lexington,40.2892725,-75.2610081
5367,Lummi Island,48.6945706,-122.66998187943878
5368,Apollo,40.5814546,-79.5664333
5369,Chippewa Falls,44.9369054,-91.3929348
5370,Drummond,46.3368945,-91.2579668
5371,Village of Chittenango,43.0458574,-75.8692429
5372,Town of Herkimer,43.0256259,-74.9859889
5373,West Liberty,40.2522771,-83.7557663
5374,Mount Jackson,38.7459482,-78.6422377
5375,Spring Grove,39.8745437,-76.8658078
5376,Dana Point,33.4669721,-117.6981075
5377,Upper Salford Township,40.29398975,-75.43407528075373
5378,Wikieup,34.7033462,-113.6113242
5379,Waterman,41.7716963,-88.7736942
5380,Cape Coral,26.6059432,-81.9806771
5381,Arleta,34.2413266,-118.4322047
5382,Marble,47.320494,-93.298536
5383,Sneads Ferry,34.5575965,-77.38005044935358
5384,Town of Whitestown,43.1350221,-75.3403594
5385,Woburn,42.4792618,-71.1522766
5386,Marstons Mills,41.6562249,-70.4161387
5387,Euclid,41.5931049,-81.5267873
5388,Kimball,42.9480851,-82.5624192
5389,North Wales,40.2109404,-75.2782317
5390,Village of Cold Spring,41.4200938,-73.9545831
5391,Brownsburg,39.8433769,-86.3977736
5392,McHenry,42.3431427,-88.2674875
5393,Plum,40.5003457,-79.7494911
5394,Silverton,45.0049305,-122.7832947
5395,Universal City,29.5480071,-98.2911235
5396,Yarmouth,43.8006354,-70.1867161
5397,Greenland,43.0361995,-70.8328322
5398,Manor,30.3420882,-97.555905
5399,Big Spring,32.250398,-101.4787356
5400,Village of Skaneateles,42.947011,-76.4291017
5401,Fort Gratiot Charter Township,43.041438600000006,-82.48050609245465
5402,Poca,38.4723137,-81.8142977
5403,Sesser,38.0917168,-89.0503512
5404,Mound House,39.212239,-119.6758129
5405,Sardinia,33.8343276,-80.0828531
5406,Strawberry Valley,39.564057,-121.1069018
5407,Kaysville,41.0349847,-111.9383931
5408,Westfir,43.7579967,-122.4946536
5409,Cornell,45.1671881,-91.1493107
5410,Cape Canaveral,28.4019534,-80.6046898
5411,Macungie,40.5159304,-75.5551858
5412,Oquawka,40.931982,-90.9470863
5413,Laredo,27.5236998,-99.497352
5414,Waikapu,20.8549877,-156.5035434
5415,Pollock Pines,38.7612923,-120.5865935
5416,Churubusco,41.2306037,-85.3194291
5417,Betterton,39.3659451,-76.0621699
5418,Village of Portville,42.0386764,-78.3408496
5419,Mars,40.6958342,-80.011878
5420,Trussville,33.6196266,-86.6084342
5421,Manito,40.4258736,-89.7792762
5422,Carriere,30.6168569,-89.6525648
5423,Port Huron,42.9815877,-82.440466
5424,Martins Ferry,40.0959055,-80.724526
5425,St. Michael,45.210202,-93.6648083
5426,Conestoga,39.9406555,-76.3463493
5427,Yellville,36.2261815,-92.6848876
5428,Mackinaw Township,45.75490585,-84.70637101501825
5429,Friendswood,29.5293998,-95.2010447
5430,Westmoreland,36.5619881,-86.2480443
5431,Bridgewater Corners,43.5883336,-72.6561682
5432,Haleiwa,21.5876272,-158.1035648
5433,Carencro,30.317144,-92.0490096
5434,Marina del Rey,33.9776848,-118.448647
5435,Silver Spring,38.9959461,-77.0276231
5436,West Sacramento,38.5804609,-121.530234
5437,Wenden,33.8225302,-113.5415936
5438,Pleasanton,37.6624312,-121.8746789
5439,Burien,47.469918,-122.3485274
5440,Everson,48.9201471,-122.3426345
5441,Key Colony Beach,24.7209744,-81.0186827
5442,East Amana,41.8091676,-91.8510108
5443,Citrus Springs,28.9974771,-82.4706548
5444,Joshua,32.4615291,-97.3880732
5445,Nunnelly,35.8595101,-87.4691814
5446,Harrisonburg,38.4493315,-78.8688833
5447,Persia,41.5794887,-95.56894
5448,Dutchtown,30.2543622,-90.9887119
5449,Powhatan,36.0822925,-91.1184589
5450,Forest Park,41.8794989,-87.8136997
5451,Nooksack,48.9240143,-122.32366
5452,Black River Falls,44.2952152,-90.8484137
5453,Medicine Park,34.7274797,-98.5013644
5454,Wellborn,30.2310609,-82.8195716
5455,Waddell,33.6114269,-112.4271084
5456,North Las Vegas,36.2005843,-115.121584
5457,Pike Road,32.2843084,-86.1030169
5458,Hermantown,46.8068852,-92.2382464
5459,Kingsford,45.794956,-88.072071
5460,Crosslake,46.6747454,-94.09306254941276
5461,Arnegard,47.807797,-103.441027
5462,Yulee,30.6319034,-81.6064866
5463,Hobbs,32.707667,-103.1311314
5464,Hardin,39.2708469,-93.8343858
5465,Cool,38.8870494,-121.0157991
5466,Aloha,45.4942838,-122.8670451
5467,Stevenson Ranch,34.3881783,-118.5853957
5468,Elverson,40.1567641,-75.8327088
5469,Longboat Key,27.4125417,-82.6589881
5470,Chiloquin,42.577636,-121.866126
5471,Secret Town,39.1720984,-120.8800848
5472,Midway,47.377758299999996,-122.29952580635825
5473,Cheraw,34.6976564,-79.8833971
5474,Dupont,41.3250801,-75.7454701
5475,Sun City,33.7010223,-117.2027867
5476,Aledo,41.1998568,-90.7486349
5477,Wantage,41.24832285,-74.62453950487713
5478,Thiensville,43.2375067,-87.9787001
5479,Panama City Beach,30.1765914,-85.805386
5480,Lincolnville,44.2811892,-69.0086453
5481,Mabton,46.2148475,-119.996708
5482,Village of Ilion,43.0150703,-75.0354347
5483,Elverta,38.713791,-121.4627326
5484,Oberlin,41.2939386,-82.2173786
5485,Vermilion,41.4219889,-82.3646068
5486,Folcroft,39.890946,-75.2837965
5487,Cochiti,35.6076298,-106.3474887
5488,Aztec,36.8220629,-107.992899
5489,Key Largo,25.087035,-80.4472392
5490,Pinellas Park,27.8428025,-82.6995444
5491,Marinette,45.0999594,-87.6307265
5492,South Williamsport,41.2320232,-76.9991341
5493,Peralta,34.837038,-106.6908587
5494,Fort Oglethorpe,34.9513885,-85.2414925
5495,Braddock,40.4034024,-79.8683824
5496,Inver Grove Heights,44.8479039,-93.0428119
5497,Cudjoe Key,24.6823647,-81.4923064
5498,Newburgh Heights,41.450052,-81.6634618
5499,Topsail Island,34.443730900000006,-77.53021869456106
5500,Town of Penfield,43.1301133,-77.4759588
5501,Rancho Santa Margarita,33.6408845,-117.6029341
5502,Palos Heights,41.6681632,-87.7962812
5503,Pleasant View,41.3199212,-111.9887912
5504,Micco,27.8639584,-80.5052124
5505,American Fork,40.3768064,-111.7959146
5506,Vergas,46.656626,-95.805326
5507,Montverde,28.6002769,-81.673964
5508,Frostproof,27.7458626,-81.5306313
5509,Fort Jones,41.607158,-122.8411662
5510,Citrus Heights,38.7071247,-121.2810611
5511,Hope Mills,34.9704419,-78.9453056
5512,Trinidad,41.059291,-124.143125
5513,Granite Quarry,35.6123617,-80.4467263
5514,Lake Quivira,39.037516,-94.7667361
5515,Selinsgrove,40.8062437,-76.8607084
5516,Spencer,35.5228433,-97.3772618
5517,Trafalgar,39.4161604,-86.150823
5518,Iowa Park,33.9514847,-98.6686709
5519,Kamay,33.8578744,-98.8081188
5520,Taylors,34.90869135,-82.29585133163584
5521,Richlands,34.8993298,-77.5466343
5522,Mays Landing,39.452786,-74.72469501133642
5523,Boiling Spring Lakes,34.0313504,-78.0672677
5524,Fordyce,33.8137161,-92.4129303
5525,South Charleston,38.368429,-81.69957
5526,North Potomac,39.0980055,-77.2368904
5527,Severn,39.1278864,-76.6869128
5528,Colonial Beach,38.2512549,-76.9628158
5529,Maple Falls,48.9241939,-122.077347
5530,Chariton,41.0147155,-93.3074102
5531,Ruther Glen,37.9287494,-77.4558151
5532,Peotone,41.3323725,-87.7850863
5533,Carlinville,39.2797699,-89.8817662
5534,Florissant,38.7919683,-90.3227803
5535,Markham,41.5936453,-87.6947699
5536,Casey,39.2993863,-87.991754
5537,Richwoods,38.1603287,-90.8281886
5538,Wadhams,42.9872513,-82.5385306
5539,Westmont,41.7950525,-87.9751964
5540,Johnsburg,42.3800209,-88.2420315
5541,Valparaiso,41.4730948,-87.0611412
5542,East Peoria,40.666149,-89.5800978
5543,Fort Wright,39.0517272,-84.5341096
