,City,Lat,Lng
5020,Bel Air Rivière Sèche,-20.2542,57.7453
5021,Amelia,42.5523,12.4182
5022,Gardner,42.5751,-71.9981
5023,Indialantic,28.0895,-80.5656
5024,New Franken,44.5308,-87.8259
5025,Herriman,40.5141,-112.033
5026,Glendora,34.1361,-117.8653
5027,River Ridge,29.9602,-90.2156
5028,Littlestown,39.7445,-77.088
5029,Myrtle Point,43.0648,-124.139
5030,Trafford,40.3856,-79.7589
5031,Morton Grove,42.0406,-87.7826
5032,Ellerbe,35.0713,-79.7614
5033,Liberty Lake,47.6759,-117.1182
5034,Riverdale Park,38.9634,-76.9316
5035,Kearns,40.66,-111.9963
5036,Little Rock,34.7465,-92.2896
5037,Hollow Rock,36.0381,-88.2737
5038,Bangor,54.6534,-5.669
5039,Horicon,43.4514,-88.6312
5040,Fairdealing,36.6628,-90.6168
5041,Hood River,45.7054,-121.5215
5042,Ogunquit,43.249,-70.5992
5043,Johns Creek,34.0289,-84.1986
5044,Topock,34.7183,-114.4872
5045,Coralville,41.6764,-91.5805
5046,Jenkins,37.1734,-82.631
5047,Selbyville,38.4604,-75.2207
5048,Charlestown,-32.95,151.6667
5049,Lihue,21.9789,-159.3672
5050,Towson,39.4015,-76.6019
5051,College Park,38.9807,-76.9369
5052,Beddington,51.1501,-114.052
5053,Bethel,41.3712,-73.414
5054,Camp Wood,29.6694,-100.0123
5055,Blackwood,51.6678,-3.2075
5056,Sardis,34.4371,-89.9159
5057,Reedy,38.8995,-81.4248
5058,Yuba City,39.1405,-121.6169
5059,East Durham,42.3726,-74.0957
5060,Quitman,30.7849,-83.5599
5061,Tenino,46.8568,-122.8529
5062,Belfast,54.5833,-5.9333
5063,Myers Flat,-36.6833,144.2
5064,Kalispell,48.1958,-114.3129
5065,Hancock,41.0167,-83.6666
5066,Olalla,40.9676,-1.1603
5067,Alsip,41.6689,-87.7387
5068,Piscataway,40.4993,-74.399
5069,South Windsor,41.8237,-72.6212
5070,Hamilton Mill,35.1087,-86.7789
5071,Wyandotte,39.1167,-94.7169
5072,Kirbyville,30.6605,-93.8927
5073,Galveston,29.3669,-94.9669
5074,Gatesville,31.4352,-97.7439
5075,Micanopy,29.5045,-82.2796
5076,Lester Prairie,44.8839,-94.0416
5077,Otego,42.3973,-75.1735
5078,Middlebury (village),44.0153,-73.1673
5079,Orem,40.2969,-111.6946
5080,West Stockbridge,42.3459,-73.3662
5081,Boiling Springs,35.0465,-81.9818
5082,Alburquerque,39.2208,-7.0023
5083,Rougemont,47.4833,6.35
5084,Labadie,44.7846,0.5168
5085,West Valley City,40.6916,-112.0011
5086,Mundelein,42.2631,-88.004
5087,Greenbrae,37.9485,-122.5247
5088,Cushing,35.9851,-96.767
5089,Mad River,39.8959,-83.9249
5090,Township of Langley,49.083,-122.5859
5091,Lake Geneva,42.5917,-88.4334
5092,Valley City,46.9233,-98.0032
5093,Easley,34.8298,-82.6015
5094,Lynden,48.9465,-122.4521
5095,Jerome,42.7241,-114.5186
5096,Pikesville,39.3743,-76.7225
5097,Islip,40.7298,-73.2104
5098,Daphne,30.6035,-87.9036
5099,Green Springs,41.2562,-83.0516
5100,Glenoma,46.5146,-122.1601
5101,Glide,43.3015,-123.1012
5102,Asbury Park,40.2204,-74.0121
5103,Hillside,40.7012,-74.2301
5104,Lynnville,39.687,-90.346
5105,Cranford,40.6584,-74.2996
5106,Zanesville,39.9404,-82.0132
5107,Onalaska,43.8844,-91.2351
5108,Zillah,46.4021,-120.262
5109,Shell,-1.4999,-78.0616
5110,Scappoose,45.7543,-122.8776
5111,Yamhill,45.2165,-123.3012
5112,Kennebunkport,43.3618,-70.4767
5113,Dania Beach,26.0523,-80.1439
5114,Sunset,25.7059,-80.3523
5115,Alta Loma,34.1229,-117.5986
5116,Delanco,40.0507,-74.9535
5117,Ty Ty,31.4718,-83.6468
5118,Little Lake,35.9366,-117.9067
5119,Moran,27.1635,72.354
5120,Collegeville,40.1857,-75.4516
5121,Woodburn,45.1437,-122.8554
5122,Tahoe City,39.1689,-120.1435
5123,Lemont Furnace,39.9142,-79.6698
5124,Kendall,41.5834,-88.4334
5125,Big Falls,16.2555,-88.8899
5126,Bentonsport,40.7265,-91.8548
5127,Syracuse,37.0881,15.2792
5128,Damariscotta,44.0329,-69.5187
5129,Willseyville,42.2901,-76.3783
5130,La Selva Beach,36.9366,-121.8647
5131,Spanish Fort,30.6749,-87.9153
5132,Waupaca,44.358,-89.086
5133,Maple Shade Township,39.9526,-74.9924
5134,Schnecksville,40.6679,-75.6071
5135,Lohman,38.5431,-92.3644
5136,Pauls Valley,34.7401,-97.2223
5137,North Attleborough,41.9834,-71.3328
5138,Springvale,43.4668,-70.7937
5139,Thompson Springs,38.9711,-109.7137
5140,Pennellville,43.2826,-76.2705
5141,Glassboro,39.7029,-75.1118
5142,Mableton,33.8157,-84.5619
5143,South Beach,27.5911,-80.3442
5144,Creedmoor,36.1224,-78.6861
5145,Smokey Point,48.1523,-122.1826
5146,Mason City,43.1536,-93.201
5147,Gallatin Gateway,45.5916,-111.1977
5148,University Park,25.7465,-80.3676
5149,Rexburg,43.826,-111.7897
5150,Shellsburg,42.0944,-91.8693
5151,Black Diamond,47.3087,-122.0032
5152,Millston,44.193,-90.6476
5153,Hunt Valley,39.4998,-76.6411
5154,Ham Lake,45.2502,-93.2499
5155,Siloam Springs,36.1881,-94.5405
5156,Harpersfield,41.7595,-80.9468
5157,Lotus,38.8016,-120.9086
5158,Evergreen Park,41.7206,-87.7017
5159,Government Camp,45.3041,-121.7548
5160,Martinsburg,39.4562,-77.9639
5161,Axis,30.9299,-88.0272
5162,Winfield,37.2398,-96.9956
5163,Rocky Ford,38.0525,-103.7202
5164,Stanton,33.8025,-117.9931
5165,Long Barn,38.093,-120.1344
5166,Vancleave,30.5405,-88.6875
5167,McFarland,35.678,-119.2293
5168,Los Ángeles,-37.4667,-72.35
5169,North Bergen,40.8043,-74.0121
5170,Huddleston,36.7276,-91.4249
5171,Fairdale,38.1051,-85.7589
5172,Hico,31.9829,-98.0337
5173,Bel Aire,37.7625,-97.267
5174,Ogontz,45.8683,-86.791
5175,Willowick,41.6331,-81.4687
5176,Darlington,54.5243,-1.5504
5177,Chaumont,48.1167,5.1333
5178,Menomonee Falls,43.1789,-88.1173
5179,Buckingham,51.9997,-0.9878
5180,Gordon,34.5004,-84.8666
5181,Mayfield,36.7417,-88.6367
5182,Ankeny,41.7297,-93.6058
5183,Flanders,40.9034,-72.6176
5184,Bozrah,41.5506,-72.1682
5185,Homer Glen,41.6,-87.9381
5186,Aylett,37.786,-77.105
5187,Kansas City,39.0997,-94.5786
5188,Southwick,42.0548,-72.7704
5189,Horseshoe Bay,30.5483,-98.3378
5190,Barkhamsted,41.9293,-72.914
5191,West Fork,35.9243,-94.1885
5192,Clemmons,36.0215,-80.382
5193,Midway City,33.7447,-117.9892
5194,Wrentham,42.0668,-71.3281
5195,Sandy Lake,53.0501,-93.3337
5196,Worthville,38.6098,-85.0675
5197,Thorndale,39.9929,-75.7452
5198,Radford,37.1318,-80.5764
5199,Mackinaw City,45.7839,-84.7278
5200,Wickliffe,41.6053,-81.4535
5201,Atwater,37.3477,-120.6091
5202,New Kensington,40.5698,-79.7648
5203,Grand Forks,47.9417,-97.4337
5204,Loraine,32.4112,-100.7123
5205,Scott City,37.2167,-89.5245
5206,New Florence,38.9103,-91.4482
5207,Mills,41.0333,-95.617
5208,Yorkville,41.6411,-88.4473
5209,Sumner,36.4998,-86.45
5210,Deatsville,32.6082,-86.3958
5211,Granite Shoals,30.5891,-98.3839
5212,Moweaqua,39.6248,-89.019
5213,Cedar Lake,41.3648,-87.4411
5214,Doral,25.8195,-80.3553
5215,California City,35.1258,-117.9859
5216,Goodland,39.3508,-101.7102
5217,Dale City,38.6371,-77.3111
5218,East Northport,40.8768,-73.3246
5219,Upperville,38.994,-77.8847
5220,Wales,52.5,-3.5
5221,Rancho Cordova,38.5891,-121.3027
5222,Girardville,40.7915,-76.2836
5223,Temperance,41.7792,-83.5688
5224,Biggs,39.4124,-121.7128
5225,Bellmawr,39.8676,-75.0946
5226,Raymondville,26.4815,-97.7831
5227,Ola,59.5833,151.2833
5228,Gassaway,38.6732,-80.7747
5229,Obetz,39.8789,-82.9507
5230,Weaverville,40.731,-122.942
5231,Springboro,39.5523,-84.2333
5232,Mentor-on-the-Lake,41.705,-81.3604
5233,Mineral,39.4001,-78.9498
5234,LaFollette,36.3829,-84.1199
5235,New Berlin,42.9764,-88.1084
5236,North Plains,45.5971,-122.9934
5237,Corona de Tucson,31.9654,-110.7756
5238,Galesburg,40.9478,-90.3712
5239,Grand Island,40.925,-98.342
5240,Little Switzerland,44.3998,-123.9026
5241,Elkins,38.9259,-79.8467
5242,Monroe City,39.6536,-91.7346
5243,Oak Island,33.9166,-78.1611
5244,Arrondissement de Bayonne,43.3333,-1.4167
5245,Pine Mountain,32.8648,-84.8541
5246,Elmont,40.7009,-73.7129
5247,Magnet,51.3172,-99.5019
5248,Cerritos,33.8583,-118.0648
5249,Hazlet,50.4001,-108.6014
5250,Walker,30.7335,-95.5669
5251,Torrey,27.6109,-81.8262
5252,Sea Bright,40.3615,-73.974
5253,Hawaii,20.7503,-156.5003
5254,Gold Beach,42.4073,-124.4218
5255,Lithia Springs,33.794,-84.6605
5256,Vashon,47.4473,-122.4598
5257,Watkins Glen,42.3806,-76.8733
5258,Fox Lake,42.3967,-88.1837
5259,Manning,33.6952,-80.2109
5260,Chicago Heights,41.5061,-87.6356
5261,Sault Ste. Marie,46.5168,-84.3333
5262,Cloquet,46.7216,-92.4594
5263,Holmes,-12.3942,130.9247
5264,Trinity,28.1808,-82.6818
5265,Dolgeville,43.1009,-74.7729
5266,Oneonta,42.4529,-75.0638
5267,Victoria Island,6.4333,3.4167
5268,Folly Beach,32.6552,-79.9404
5269,Riley,39.3333,-96.7003
5270,Edwardsville,38.8114,-89.9532
5271,Folkston,30.8305,-82.0098
5272,Forsyth,33.0343,-83.9382
5273,Line Lexington,40.2893,-75.261
5274,Lummi Island,48.7198,-122.6829
5275,Apollo,40.5815,-79.5664
5276,Chippewa Falls,44.9369,-91.3929
5277,Drummond,-37.2333,144.3333
5278,Chittenango,43.0451,-75.8666
5279,Herkimer,43.0256,-74.986
5280,West Liberty,41.57,-91.2638
5281,Spring Grove,42.4436,-88.2365
5282,Dana Point,33.467,-117.6981
5283,Waterman,41.7717,-88.7737
5284,Cape Coral,26.5629,-81.9495
5285,Arleta,42.8499,-1.5875
5286,Marble,47.3205,-93.2985
5287,Sneads Ferry,34.5527,-77.3972
5288,Whitestown,39.9973,-86.3458
5289,Woburn,42.4793,-71.1523
5290,Marstons Mills,41.6562,-70.4161
5291,Euclid,41.5931,-81.5268
5292,Kimball,41.2,-103.7172
5293,North Wales,40.2109,-75.2782
5294,Cold Spring,39.0217,-84.4399
5295,Brownsburg,39.8434,-86.3978
5296,McHenry,42.3334,-88.4668
5297,Plum,40.5004,-79.7495
5298,Silverton,45.0051,-122.7832
5299,Universal City,34.1389,-118.3534
5300,Yarmouth,41.7057,-70.2286
5301,Greenland,43.0362,-70.8328
5302,Manor,19.75,72.9167
5303,Big Spring,32.2504,-101.4787
5304,Skaneateles,42.947,-76.4291
5305,Poca,44.2336,17.9789
5306,Sesser,38.0917,-89.0503
5307,Sardínia,38.8833,21.2
5308,Strawberry Valley,39.5641,-121.1069
5309,Chandlers,33.6802,-79.4887
5310,Kaysville,41.0352,-111.9386
5311,Westfir,43.7573,-122.4964
5312,Cornell,45.1672,-91.1493
5313,Cape Canaveral,28.4058,-80.6048
5314,Macungie,40.5159,-75.5552
5315,Oquawka,40.932,-90.9471
5316,Laredo,27.5064,-99.5075
5317,Waikapu,20.8581,-156.5069
5318,Pollock Pines,38.7613,-120.5866
5319,Churubusco,41.2306,-85.3194
5320,Betterton,39.3659,-76.0622
5321,Portville,42.0387,-78.3409
5322,Mars,40.6959,-80.0117
5323,Trussville,33.6198,-86.6089
5324,Manito,13.1235,123.8693
5325,CARRIERE,10.0341,-12.8657
5326,Port Huron,42.9709,-82.4249
5327,Martins Ferry,40.0959,-80.7245
5328,St. Michael,47.1278,16.2697
5329,Conestoga,39.9407,-76.3464
5330,Yellville,36.2262,-92.6849
5331,Mackinaw,40.537,-89.3576
5332,Friendswood,29.5294,-95.201
5333,Westmoreland,40.6253,-79.6251
5334,Bridgewater Corners,43.5884,-72.6559
5335,Hale‘iwa,21.5903,-158.1125
5336,Carencro,30.3171,-92.049
5337,Marina del Rey,33.9803,-118.4517
5338,Silver Spring,38.9907,-77.0261
5339,West Sacramento,38.5805,-121.5302
5340,Wenden,50.9667,7.8667
5341,Pleasanton,37.6624,-121.8747
5342,Burien,47.4704,-122.3468
5343,Everson,48.9201,-122.3427
5344,East Amana,41.8092,-91.851
5345,Citrus Springs,28.9975,-82.4707
5346,Joshua,32.4615,-97.3881
5347,Nunnelly,35.8595,-87.4692
5348,Harrisonburg,38.4496,-78.8689
5349,Iran,32.0,53.0
5350,Dutchtown,37.2528,-89.6598
5351,Powhatan,37.5421,-77.9189
5352,Forest Park,39.2903,-84.5041
5353,Nooksack,48.9276,-122.3215
5354,Black River Falls,44.2947,-90.8515
5355,Medicine Park,34.7292,-98.5026
5356,Wellborn,30.2311,-82.8196
5357,Waddell,33.6114,-112.4271
5358,North Las Vegas,36.1989,-115.1175
5359,Hermantown,46.8069,-92.2383
5360,Kingsford,-33.924,151.2275
5361,Arnegard,47.8078,-103.441
5362,Yulee,30.6319,-81.6065
5363,Hobbs,32.7026,-103.136
5364,Hardin,37.7001,-85.9666
5365,Cool,32.8001,-98.0012
5366,Aloha,45.4943,-122.8671
5367,Stevenson Ranch,34.3865,-118.5827
5368,Elverson,40.1568,-75.8327
5369,Frankfurt am Main,50.1167,8.6833
5370,Longboat Key,27.4125,-82.659
5371,Chiloquin,42.5776,-121.8661
5372,Midway,35.9535,-80.2181
5373,Cheraw,34.6977,-79.8834
5374,DuPont,47.0968,-122.6312
5375,Sun City,33.5975,-112.2718
5376,Aledo,41.1998,-90.7493
5377,Wantage,51.5885,-1.4257
5378,Thiensville,43.2375,-87.9787
5379,DeSoto,32.5899,-96.8569
5380,Lincolnville,44.2812,-69.0087
5381,Mabton,46.2149,-119.9967
5382,Nea Liosia,38.0333,23.7
5383,Elverta,38.7138,-121.4627
5384,Oberlin,41.2939,-82.2174
5385,Vermilion,40.1667,-87.7506
5386,Folcroft,39.8909,-75.2838
5387,Cochiti Pueblo,35.6075,-106.3472
5388,Aztec,36.8222,-107.9929
5389,Key Largo,25.0865,-80.4473
5390,Pinellas Park,27.8428,-82.6995
5391,Marinette,45.1,-87.6307
5392,South Williamsport,41.232,-76.9991
5393,Peralta,18.5816,-70.7703
5394,Fort Oglethorpe,34.949,-85.2569
5395,Braddock,40.4034,-79.8684
5396,Cudjoe Key,24.6715,-81.4984
5397,Newburgh Heights,41.4501,-81.6635
5398,Penfield,-34.7,138.6333
5399,Rancho Santa Margarita,33.6409,-117.6031
5400,Palos Heights,41.6681,-87.7964
5401,Pleasant View,41.3183,-111.9922
5402,Micco,27.8806,-80.5003
5403,American Fork,40.3769,-111.7958
5404,Vergas,46.6566,-95.8053
5405,Montverde,28.6003,-81.674
5406,Frostproof,27.7459,-81.5306
5407,Fort Jones,38.2574,-120.4196
5408,Citrus Heights,38.7071,-121.2811
5409,Hope Mills,34.9704,-78.9453
5410,La Santisima Trinidad,-14.8333,-64.9
5411,Granite Quarry,35.6124,-80.4467
5412,Magnolia Park,29.7325,-95.2922
5413,Lake Quivira,39.0403,-94.7766
5414,Selinsgrove,40.799,-76.8622
5415,Spencer,43.1414,-95.1444
5416,Trafalgar,39.4162,-86.1508
5417,Iowa Park,33.9515,-98.6687
5418,Kamay,33.8579,-98.8081
5419,Taylors,34.9204,-82.2962
5420,Richlands,37.0932,-81.7937
5421,Mays Landing,39.4523,-74.7277
5422,Boiling Spring Lakes,34.0304,-78.0672
5423,Fordyce,33.8137,-92.4129
5424,South Charleston,38.3684,-81.6996
5425,North Potomac,39.0829,-77.265
5426,Severn,39.1371,-76.6983
5427,Colonial Beach,38.2546,-76.9636
5428,Maple Falls,48.9242,-122.0773
5429,Carryville,36.3423,-90.104
5430,Chariton,41.0139,-93.3066
5431,Ruther Glen,37.9287,-77.4558
5432,Peotone,41.3323,-87.7853
5433,Carlinville,39.2798,-89.8818
5434,Florissant,38.7892,-90.3226
5435,Markham,43.8668,-79.2663
5436,Casey,39.2992,-87.9925
5437,Richwoods,34.037,-93.0854
5438,Wadhams,51.5164,-127.5032
5439,Westmont,33.9414,-118.3023
5440,Johnsburg,42.38,-88.242
5441,Valparaíso,-33.0393,-71.6273
5442,East Peoria,40.6661,-89.5801
5443,Fort Wright,39.0517,-84.5341
5444,Pinckney,42.4567,-83.9463
5445,Walton,38.8756,-84.6102
5446,Cassopolis,41.9117,-86.01
5447,Greencastle,39.6445,-86.8647
5448,Adams,39.8667,-104.3839
5449,Breese,38.6106,-89.527
5450,Science Hill,37.177,-84.6358
5451,Lubec,44.7163,-0.918
5452,Altura,39.8294,-0.5612
5453,Nickerson,38.1472,-98.0837
5454,Williston,48.147,-103.618
5455,Bar Harbor,44.3876,-68.2039
5456,North Conway,44.0537,-71.1284
5457,Elbert,39.2192,-104.5367
5458,Moriarty,34.9901,-106.0492
5459,Traverse City,44.7631,-85.6206
5460,Moorhead,46.8739,-96.7676
5461,Pardeeville,43.5378,-89.3001
5462,Escanaba,45.7453,-87.0646
5463,Essexville,43.6153,-83.8419
5464,Kenova,38.399,-82.5782
5465,Ortonville,45.3047,-96.4448
5466,Plain,40.8284,-81.3157
5467,Hoodsport,47.4059,-123.1393
5468,Curwensville,40.9756,-78.525
5469,Ricetown,32.5171,-80.9668
5470,Pocomoke City,38.0757,-75.568
5471,Interlaken,36.9513,-121.7338
5472,Lovington,32.944,-103.3485
5473,Dobbs Ferry,41.0145,-73.8726
5474,Coleman,31.8274,-99.4265
5475,East Falmouth,41.5784,-70.5586
5476,Newman Lake,47.7768,-117.0949
5477,Lake Orion,42.7845,-83.2397
5478,Leaf River,42.1256,-89.4037
5479,Saugus,42.4648,-71.01
5480,Ocean View,38.5451,-75.0891
5481,Mora,11.0461,14.1401
5482,River Falls,44.8614,-92.6238
5483,King,47.4665,-121.8179
5484,Manly,-33.798,151.2883
5485,Milbank,45.2191,-96.6356
5486,Hayfield,38.7518,-77.1358
5487,Wahoo,41.2114,-96.6203
5488,College Place,46.0493,-118.3883
5489,Champlin,45.1889,-93.3975
5490,Lake Mary,28.7589,-81.3178
5491,Fridley,45.0861,-93.2633
5492,Oskaloosa,41.2964,-92.6444
5493,Washougal,45.5826,-122.3534
5494,Paonia,38.8683,-107.592
5495,Roscommon,53.6333,-8.1833
5496,Mancelona,44.9022,-85.0609
5497,Edgar,44.9272,-89.9635
5498,Shoshoni,43.2358,-108.1104
5499,Manteno,41.2506,-87.8314
5500,Random Lake,43.5522,-87.9618
5501,Wendell,35.781,-78.3697
5502,North Plains,45.5971,-122.9934
5503,Rhododendron,45.3296,-121.9112
5504,Roseau,15.3017,-61.3881
5505,Park Rapids,46.9222,-95.0586
5506,Cokato,45.0758,-94.19
5507,Timber,45.7199,-123.2946
5508,Wapato,46.4476,-120.4203
5509,Plummer,47.3352,-116.8885
5510,Montebello,34.0095,-118.1053
5511,Atoka,34.4001,-96.0169
5512,Bull Shoals,36.384,-92.5816
5513,North Peoria,40.7175,-89.5843
5514,Saint Clair Shores,42.497,-82.8888
5515,Chattaroy,47.8896,-117.3577
5516,Lanagan,36.6081,-94.4477
5517,Calabasas,34.1578,-118.6384
5518,Gap Mills,37.5623,-80.4081
5519,Leslie,42.4514,-84.4325
5520,Libby,48.3883,-115.556
5521,Pontiac,42.6389,-83.2911
5522,Arcata,40.8665,-124.0828
5523,Brady,31.1352,-99.3351
5524,Sachse,32.9762,-96.5953
5525,El Sobrante,37.9772,-122.2953
5526,Rio Vista,38.1558,-121.6913
5527,Round Rock,30.5083,-97.6789
5528,Lake Odessa,42.7848,-85.1383
5529,Elephant Butte,33.1487,-107.1848
5530,Ashland City,36.2742,-87.0642
5531,Rio Rico,31.4715,-110.9765
5532,Neptune,40.224,-74.0478
5533,SeaTac,47.4485,-122.2922
5534,Phenix City,32.471,-85.0008
5535,Hartwell,34.3529,-82.9321
5536,Tullahoma,35.362,-86.2094
5537,Lā‘ie,21.6477,-157.9253
5538,Tamassee,36.3682,-82.3938
5539,Coronado,32.6859,-117.1831
5540,Emory,36.7729,-81.8362
5541,Spiceland,39.8384,-85.4389
5542,Frackville,40.784,-76.2302
5543,Natick,42.2834,-71.3495
5544,Hanceville,34.0607,-86.7675
5545,Perth Amboy,40.5068,-74.2654
5546,Rincon,32.296,-81.2354
5547,Shady Side,38.8418,-76.5122
5548,Watervliet,42.7301,-73.7012
5549,Dubach,32.699,-92.6568
5550,Indian Rocks Beach,27.8753,-82.8512
5551,Boaz,34.2006,-86.1664
5552,Cardiff,51.48,-3.18
5553,Rocky Hill,41.6648,-72.6393
5554,Bellwood,41.8814,-87.8831
5555,Clifton Heights,39.9293,-75.2963
5556,Clifton Park,42.8656,-73.771
5557,Pleasant City,39.9037,-81.5454
5558,Rocky Hill,41.6648,-72.6393
5559,Prattville,32.464,-86.4597
5560,North Stonington,41.4409,-71.8812
5561,Shallotte,33.9732,-78.3858
5562,Bronx County,40.8273,-73.9236
5563,Emmetsburg,43.1127,-94.683
5564,Lake Mills,43.0814,-88.9118
5565,Spirit Lake,43.4222,-95.1022
5566,Cuyahoga Falls,41.1339,-81.4846
5567,Spout Springs,36.4273,-89.3098
5568,Rockford,42.2711,-89.094
5569,Warrior,33.8143,-86.8094
5570,Grand Ronde,45.0601,-123.6093
5571,Central City,37.2939,-87.1233
5572,Rohnert Park,38.3396,-122.7011
5573,Wampum,49.0454,-95.8337
5574,Honey Brook,40.0943,-75.9113
5575,Norton Shores,43.1689,-86.2639
5576,New Middletown,40.9612,-80.5576
5577,Holualoa,19.6228,-155.9522
5578,Molalla,45.1473,-122.577
5579,Black Hawk,41.5209,-90.6376
5580,Welch,37.4329,-81.5845
5581,Coeur d'Alene,47.6777,-116.7805
5582,Hyrum,41.6341,-111.8522
5583,Savage,44.7791,-93.3363
5584,Delray,32.1535,-94.4599
5585,Marilla,44.3708,-85.8809
5586,Lenox,42.3565,-73.2848
5587,Petersham,-33.8945,151.1554
5588,Enola,40.2901,-76.9339
5589,Babylon,40.6957,-73.3257
5590,Snydersville,40.0501,-79.0139
5591,Port Republic,39.5207,-74.4857
5592,West Paris,44.3242,-70.574
5593,Altus,34.6381,-99.334
5594,Dracut,42.6704,-71.302
5595,Dripping Springs,30.1902,-98.0867
5596,Bixby,35.942,-95.8833
5597,Shelburn,39.1784,-87.3936
5598,Hillandale,39.0265,-76.9741
5599,Seward,40.907,-97.0989
5600,Whiteford,57.3258,-2.4661
5601,Maxwell,39.2763,-122.1914
5602,New Ulm,44.3125,-94.4605
5603,Hartsburg,38.695,-92.3088
5604,St. John,38.0022,-98.7601
5605,Davidsville,40.227,-78.9364
5606,Keystone Heights,29.7861,-82.0315
5607,Gassville,36.2831,-92.494
5608,Lowden,-33.5333,115.9667
5609,La Verne,34.1008,-117.7678
5610,Cook,41.8334,-87.8501
5611,Sauk Centre,45.7375,-94.9525
5612,Thurman,40.82,-95.7478
5613,Hall,34.3168,-83.7832
5614,McArthur,39.2465,-82.4785
5615,Beaver,40.6953,-80.3048
5616,Trumansburg,42.5423,-76.6661
5617,Spanishburg,37.446,-81.1201
5618,Burley,42.5357,-113.7928
5619,Wanaque,41.0382,-74.294
5620,Wilbur,43.321,-123.3406
5621,Rice Lake,45.5061,-91.7382
5622,Bullhead City,35.1478,-114.5683
5623,Tamworth,52.634,-1.6959
5624,Houlton,46.1262,-67.8403
5625,McKinleyville,40.9465,-124.1006
5626,Pleasant Garden,35.9621,-79.7623
5627,Kinnelon,41.0018,-74.3671
5628,Santa Claus,38.12,-86.9142
5629,Summerland,49.5998,-119.6691
5630,Paradise Valley,33.5312,-111.9427
5631,Sun Lakes,33.2112,-111.8754
5632,Holbrook,40.8123,-73.0784
5633,Juneau,58.3019,-134.4197
5634,Parksville,49.3163,-124.3195
5635,Glen Ellyn,41.8775,-88.067
5636,Battleground,34.3045,-86.9964
5637,Highland Heights,41.552,-81.4784
5638,Hancock,41.0167,-83.6666
5639,Idaho City,43.8285,-115.8345
5640,Laverne,36.7098,-99.8935
5641,Whitmore Lake,42.4395,-83.7438
5642,Lleida,41.6167,0.6167
5643,Pickens,34.9168,-82.7165
5644,Kewaunee,44.4583,-87.5031
5645,Safety Harbor,27.9909,-82.6932
5646,Rose Hill,38.7887,-77.1128
5647,Northeast,65.5,-17.0
5648,Oakland Park,26.1723,-80.132
5649,Ceresco,41.0572,-96.6447
5650,Wyndmoor,40.0812,-75.1893
5651,Mounds View,45.105,-93.2086
5652,Clatskanie,46.1012,-123.2068
5653,Cerrillos,-24.8983,-65.4871
5654,Cové,7.221,2.3402
5655,Eloy,32.7559,-111.5548
5656,Norway,45.7869,-87.9037
5657,Joanna,34.4148,-81.8112
5658,Cedar Lake,41.3648,-87.4411
5659,Itmann,37.5734,-81.4182
5660,Vilano Beach,29.9189,-81.2928
5661,Morley,53.7401,-1.5988
5662,Toquerville,37.2533,-113.2847
5663,Mohnton,40.2859,-75.9844
5664,Chesaning,43.1848,-84.115
5665,Hale,51.2167,-0.7833
5666,Latrobe,40.3212,-79.3795
5667,East Chicago,41.6392,-87.4548
5668,Unity,52.4501,-109.1682
5669,Rex,-4.7853,11.8725
5670,Grass Lake,42.2509,-84.213
5671,Portage Des Sioux,38.925,-90.3418
5672,Lyons,41.8134,-87.8181
5673,Rockaway Beach,45.6134,-123.9429
5674,Red Springs,34.8152,-79.1831
5675,Council Grove,38.6611,-96.492
5676,Lady Lake,28.9175,-81.9229
5677,West Helena,34.5507,-90.6418
5678,Hobart,-42.8794,147.3294
5679,Chennai,13.0878,80.2785
5680,Detroit Lakes,46.8172,-95.8453
5681,Hat Creek,40.8304,-121.5136
5682,Summerset,44.19,-103.3438
5683,Alice,27.7523,-98.0697
5684,Moon Township,40.5061,-80.2082
5685,Sanbornton,43.4892,-71.5823
5686,Cheboygan,45.647,-84.4745
5687,Poynette,43.3903,-89.4029
5688,Jenison,42.9072,-85.792
5689,Savannah,32.0835,-81.0998
5690,West Bend,43.4253,-88.1834
5691,Point MacKenzie,61.3597,-149.9783
5692,Branson,36.6437,-93.2185
5693,Atlas,53.3973,-1.4424
5694,Portal,15.736,121.0623
5695,Canonsburg,40.2626,-80.1873
5696,Lincoln Park,42.2506,-83.1785
5697,Fennville,42.5939,-86.1017
5698,Hoback,43.2819,-110.7838
5699,Blackfoot,43.1905,-112.345
5700,Colfax,46.8802,-117.3643
5701,Dacono,40.0847,-104.9394
5702,Bayfield,37.2256,-107.5981
5703,Commerce City,39.8083,-104.9339
5704,Brigham City,41.5102,-112.0155
5705,Masontown,39.8467,-79.8998
5706,South Reading,43.4742,-72.5893
5707,Orwell,41.5351,-80.8681
